,Age,Income,Loyalty_Score,Prior_Purchases,Avg_Spend,Recency,Browsing_Time,Clicks_On_Promo,Purchase_Frequency,High_Value_Customer,Engagement_Score,Gender_Male,Promotion_Type_Discount,Promotion_Type_FlashSale,Promotion_Type_LoyaltyPoints,Channel_Email,Channel_In_store,Channel_SMS,Time_of_Day_Evening,Time_of_Day_Morning,Will_Buy
1004,54,51287.605950897545,98,2,270.5501644864049,16,10.94637931991518,1,4.104737486477729,1,35,1,0,0,1,0,0,0,0,0,0
1005,45,41299.57996267341,50,2,88.96431118070763,24,3.837823520686325,0,2.715870263578461,0,46,0,0,0,0,0,0,0,0,1,0
1006,27,62449.432596070576,71,8,316.6004483556864,52,4.406208705745816,1,2.843354126237868,1,72,1,0,1,1,0,0,0,1,0,1
1007,56,41707.47448068231,58,8,391.4436878158449,54,26.73664267378061,1,4.827846596766653,1,92,0,1,0,0,1,0,0,0,0,0
1008,34,59834.15597379337,34,8,135.82276385213538,14,29.641440481154,3,1.7800752139511804,1,79,0,0,0,0,0,1,0,0,0,0
1009,56,72915.85429285647,20,7,305.69375335437087,11,8.739241732094335,4,3.927433950356753,1,55,1,0,1,0,0,0,0,1,0,0
1010,39,44643.46445288391,50,6,416.3949042722906,19,4.393721497075871,4,3.0864931055252187,1,72,1,0,0,1,0,1,0,0,0,0
1011,43,61915.75126968767,88,2,395.7114999408424,23,14.518147224510662,1,3.653593077011173,1,11,1,0,0,1,0,0,0,1,1,0
1012,61,58387.38933354777,10,7,411.3464080402188,34,21.31488910094028,3,2.3801785330150595,1,29,1,1,0,0,0,0,0,1,0,0
1013,42,83793.30323329625,32,6,445.69554119137393,40,18.410846952278863,3,1.7564339253392078,1,69,1,1,1,0,0,0,0,1,0,1
1014,34,42427.54152732575,52,5,471.9569459717616,13,28.53813464427012,1,2.9575667856602053,1,63,1,0,0,0,1,0,0,0,0,0
1015,30,61926.07425208676,15,6,232.4845198415912,39,24.55155873075168,0,2.1872351585869114,0,47,1,0,1,0,1,1,0,0,1,0
1016,37,25609.833623351704,84,4,305.94609613529474,44,26.082267735413662,0,1.5031003047334877,1,7,1,0,0,0,0,1,0,0,0,0
1017,42,42562.12383894781,3,4,405.7967867205249,28,16.2958480495872,1,4.276562666511931,0,64,0,0,0,0,0,0,1,0,0,0
1018,21,55300.89256395362,37,4,363.7129162756024,40,9.885528280610355,0,2.6412421775058106,1,82,0,0,0,0,1,1,0,0,0,0
1019,27,70897.39953634673,40,5,497.98410271897046,16,21.081906712771318,2,4.312920835359047,1,64,1,0,0,1,0,0,0,0,0,0
1020,20,31610.99952523696,72,4,56.15494299708986,50,13.227685894546712,2,2.6331421206601413,0,92,1,1,0,0,1,0,1,0,0,0
1021,58,61791.359611116655,40,7,209.8099468921058,51,8.703851792813504,2,3.0055896397058364,0,12,0,0,1,1,0,0,1,0,0,0
1022,62,49051.64815275562,56,2,176.4625668215911,28,4.652893501601695,3,4.978761085912797,1,12,0,0,0,0,0,0,0,1,0,0
1023,35,27177.08519911531,23,4,168.04213257449055,4,15.883438815897916,2,4.781768954158219,0,36,0,0,0,1,0,0,0,1,0,0
1024,64,52723.80268923185,11,1,150.1384021244986,28,17.86818165927757,1,1.722604418001008,0,29,0,1,1,0,0,0,0,0,0,0
1025,53,75637.41849467318,64,6,369.1057283668531,57,17.10669191135983,4,4.408949239021498,1,11,1,1,0,0,0,0,0,1,1,0
1026,64,33193.660101325746,8,1,88.14176297389483,12,3.584796066663265,3,2.2568156766373697,0,53,0,1,1,1,1,0,0,1,0,0
1027,39,48350.93426944725,93,6,383.7239752745023,16,17.14262085420842,0,0.8206193205967675,1,70,0,0,0,1,0,0,0,0,0,0
1028,51,35200.41523040651,94,6,362.0416289073231,53,5.135581793473716,3,3.0910145667143016,1,85,0,0,0,0,0,0,1,0,0,0
1029,64,42971.25602134976,56,0,162.86185962540338,54,19.945053546998924,2,4.896733367544059,0,74,0,1,1,0,1,0,0,0,1,0
1030,25,71482.5521528695,60,6,163.77520242432257,49,12.938581500299447,1,4.884411591523784,1,96,1,1,1,0,0,1,0,1,1,1
1031,57,45927.13286762926,10,1,332.987263405026,36,25.478778773400748,1,1.0690942017311065,0,47,0,0,0,0,0,0,0,0,1,0
1032,66,71023.4860627299,39,4,392.9769974676551,20,23.370145769333984,2,3.970564999780324,1,33,1,0,0,0,0,0,1,1,0,0
1033,61,66635.8107189738,28,6,444.4185258893145,26,21.759023340347348,2,4.112748699125934,1,81,1,0,0,0,0,0,0,1,1,0
1034,36,44558.93129773328,49,7,433.46280373451407,56,21.05203927009564,5,2.15935152942497,1,67,1,1,0,0,0,1,0,1,0,0
1035,59,42461.00809090652,36,6,484.1973473737339,56,16.85859238039525,2,3.4636783153481208,1,43,1,0,1,0,0,1,0,0,0,0
1036,58,36560.01789778247,13,3,311.62320290143003,26,1.927295926237496,3,2.696717652247498,0,18,1,0,0,0,1,0,0,0,0,0
1037,54,36036.78208709894,96,7,458.89500260316186,22,19.69913974363673,1,1.5255189396946702,1,74,0,1,1,1,0,0,0,0,0,1
1038,23,55298.11091761765,36,6,413.8309729671848,56,14.060973109155084,4,3.925689265512444,1,53,1,1,0,0,0,0,1,0,0,0
1039,69,49703.22027177551,26,5,452.6004309413061,9,14.139685948406637,3,1.682387185155859,1,39,0,0,0,0,0,1,0,1,0,0
1040,43,40645.9184760619,86,7,55.23197057841499,5,11.432763644441463,3,2.0320148886874665,1,72,0,0,1,0,0,0,0,1,0,0
1041,51,26768.55616815082,4,4,484.6563463396149,17,27.879220353767145,1,1.3550828221195748,0,34,1,0,0,0,1,0,0,1,1,0
1042,62,51592.68151733318,95,7,263.0885732809152,49,7.558592881877727,3,3.7367208670491694,1,37,1,0,1,0,0,1,1,0,0,0
1043,23,42956.71731408,82,1,409.1823453086793,34,9.56617415695241,3,2.564258242237607,1,41,0,0,0,0,0,1,0,0,0,0
1044,54,47070.53456626859,64,2,107.24185370200138,2,28.89491940379512,2,2.4951796467751994,1,97,1,0,0,1,0,0,1,1,1,0
1045,50,54569.92743047122,38,2,228.17349311628837,53,24.32359668477327,0,3.2205329010050567,0,49,1,0,0,1,0,0,0,1,1,0
1046,39,12472.957079182052,88,6,172.15729835944592,55,0.5211837236698126,1,1.207685512613018,0,10,1,0,1,1,1,0,0,0,0,0
1047,38,27000.88094436313,87,8,181.2464467254217,7,27.192617235870028,1,4.541692503315917,1,40,0,1,0,0,0,0,1,1,1,0
1048,23,84446.64615207782,22,6,105.4650289778968,36,6.876754235108803,1,2.592990303061689,0,18,0,1,0,0,0,0,0,0,0,0
1049,23,42400.84239950574,2,0,412.59372464435313,13,21.2073829210653,0,2.1493708640691342,0,25,1,0,0,1,1,1,0,0,0,0
1050,65,12238.503464037063,31,10,54.15904156148517,20,16.636885910279744,0,1.070107740073366,0,41,1,1,0,0,0,0,0,1,1,0
1051,21,28250.89730725621,11,2,190.6274556433411,30,16.15067531972324,1,1.2557939196533645,0,36,1,0,0,0,0,0,0,1,0,0
1052,47,87267.0105296215,92,5,128.48474444738676,30,21.565847569442305,0,4.641621412612371,1,2,0,1,0,0,1,0,0,0,1,0
1053,28,39455.0380959524,46,8,315.06752327375324,11,6.294726009643746,1,2.5547766502987503,1,83,1,0,0,1,0,0,0,1,0,0
1054,47,67385.22867345734,96,5,164.41358117654474,31,4.8548514099161535,3,3.7498276371166734,1,74,1,1,0,0,1,0,0,1,1,0
1055,48,51816.76997505808,62,4,166.54930453764484,58,19.592186941315266,5,0.8623235869633994,1,49,1,0,1,0,1,0,0,0,0,0
1056,41,42725.49443751543,69,3,269.75216479789344,3,8.7883189442494,4,3.395590448569177,1,67,1,0,1,1,1,1,0,1,1,1
1057,26,61631.6820614464,64,7,343.71006770341654,59,29.22111120896705,2,4.646836365518396,1,53,0,1,0,1,0,0,0,0,0,0
1058,20,14234.64986965568,10,7,104.58711705432364,2,13.600203988332732,2,1.84983552896671,0,19,1,0,0,0,0,0,0,0,1,0
1059,68,28383.01070215096,40,3,128.98015360947326,48,3.436750898208261,2,3.1061322532104767,0,26,1,0,0,1,1,1,0,0,0,0
1060,48,42614.73481790659,24,3,161.2286350675329,3,20.605873468544136,4,4.730985969421328,0,54,0,0,0,0,1,1,1,0,1,0
1061,57,29856.43402595588,99,2,488.1866963530823,56,9.254162844737325,3,3.736951492121241,1,51,1,0,1,1,1,0,0,0,1,1
1062,54,41288.33317244043,44,2,228.71862497431417,15,4.542764085879925,2,0.7804647607283479,0,25,1,0,0,0,1,0,0,0,0,0
1063,53,62805.69568524242,60,7,319.54554078396194,17,12.742418550408637,3,2.204317162671974,1,17,0,0,0,0,1,1,0,1,1,0
1064,41,51982.05082003972,62,4,158.69426572219004,48,28.930246114809616,2,0.8859774023927978,0,74,1,0,1,1,0,0,0,0,0,0
1065,48,69959.25553264385,87,1,270.7067863208696,52,12.401774233975186,2,4.375929182896284,1,61,0,0,0,0,0,0,0,0,0,0
1066,23,52930.62926527616,17,3,83.35362847368113,7,10.485279595358795,3,3.2974821554162697,0,46,1,1,0,0,0,1,0,1,1,0
1067,19,64886.9124724179,65,10,65.63396566504713,48,13.390817965872191,2,4.803717851752486,1,55,1,0,0,0,0,0,0,0,1,0
1068,37,49038.945498072535,95,3,260.9300870696571,5,0.4622595974294861,2,0.5889034813361322,1,50,1,0,0,1,0,0,0,0,0,0
1069,45,41145.86774960326,95,6,229.39667938328543,34,4.07973600409856,1,2.403893164342569,1,75,0,0,0,0,0,0,0,0,0,0
1070,28,72208.52083312832,57,4,111.59614386132245,33,25.505271082224773,1,0.9696384479497764,0,11,1,1,0,0,0,0,0,0,0,0
1071,21,39359.745680959,55,5,359.4206430143301,54,29.34322892162596,2,2.077195201789608,1,12,0,1,0,0,1,0,0,0,1,0
1072,32,55157.67234686449,53,3,496.806570904669,45,4.822450419550073,0,1.2284907051046414,1,40,0,0,1,0,0,0,0,0,1,0
1073,23,61533.4604483671,56,7,228.04106953852065,16,16.11198276976856,0,1.979571919970391,1,48,0,1,0,1,0,1,0,0,1,0
1074,66,62622.39056706285,98,5,331.0513861628275,37,28.993369670788745,1,4.18667902124913,1,56,0,1,0,1,1,0,1,0,0,0
1075,47,32518.359946699708,9,2,483.33917406401855,3,4.781783147751018,2,1.223146969172166,0,8,0,1,0,1,1,0,0,0,0,0
1076,55,65779.25608742399,22,6,424.1907376010939,59,5.670657563323261,0,2.631491406284847,1,88,0,0,0,1,0,0,0,0,0,0
1077,68,35315.67130839095,13,3,258.5985004862086,59,27.81180898245911,3,4.647124103272369,0,14,1,0,0,1,0,1,1,0,1,0
1078,19,62160.55483024991,89,2,381.8702680069637,47,21.20006062892624,1,4.994506795344378,1,87,1,0,0,0,0,0,0,1,1,0
1079,32,58027.602065736486,48,7,107.6607681127358,48,4.643803936580606,2,1.6278850317878748,0,56,1,0,0,0,0,0,1,0,1,0
1080,28,62279.45992669847,18,6,280.4467349587096,43,11.865430866446433,1,4.710056768447451,1,54,1,0,0,0,0,0,0,0,1,0
1081,25,31924.94718351459,76,3,175.57712473097143,57,1.782471332019845,1,1.6762490636046148,0,17,0,0,0,0,0,0,0,1,0,0
1082,43,58818.94614101587,40,5,122.5236595532725,51,13.036878864139055,1,2.36087824542617,0,45,1,1,1,0,1,0,0,1,1,0
1083,68,66283.90514612258,17,7,241.8264078145407,50,23.35925468516241,0,4.450656255049973,0,5,1,0,0,0,0,1,0,0,0,0
1084,62,52900.93674742611,15,4,108.9565494951265,21,16.663764432125205,2,4.037792472159117,0,3,0,0,1,1,0,1,1,0,0,0
1085,61,37720.74980593135,15,4,364.5432986785185,41,19.45851944230447,2,4.358694007506809,0,9,1,1,0,0,0,0,1,1,1,0
1086,22,63796.214214919855,79,3,255.30801982400095,8,9.871921952786256,2,4.101155056870028,1,84,0,0,0,0,0,0,0,1,0,0
1087,23,51708.79442151155,63,6,289.0150846540987,22,4.92573794056931,4,1.557774522545186,1,20,1,0,0,0,0,1,0,0,1,0
1088,43,24883.33604258456,39,4,115.86917240067064,51,0.4921886056271838,1,3.0145780194377094,0,83,1,0,1,0,0,0,1,0,1,0
1089,21,36557.1580652501,13,5,112.89724749207252,54,24.657239095447427,4,2.2336282326286487,0,21,0,1,1,0,1,1,1,1,1,0
1090,36,42105.58203159539,81,7,312.5369458670558,5,19.13597132443906,1,2.568699358017659,1,80,1,1,1,0,0,0,0,0,1,1
1091,37,72587.27431459485,32,4,493.2543865232509,17,6.956705114501882,4,1.1928033595563383,1,33,1,0,1,0,1,0,1,1,0,0
1092,50,69952.7462945932,9,3,93.31276245697651,37,12.611175406311114,1,1.9209540165132672,0,5,1,1,0,1,1,1,1,0,0,0
1093,37,69904.52796585014,40,1,178.57914285460157,14,24.063153734970616,1,4.359412046399841,1,24,1,0,1,1,0,0,0,1,0,0
1094,66,53485.404165258,20,5,441.25660244204937,39,16.207135564132432,2,4.539012844487738,1,63,0,0,1,0,0,0,0,1,0,0
1095,29,63703.92187668799,90,8,82.52240551485662,41,9.07478030573475,3,3.245688877546124,1,79,1,0,0,0,0,0,1,0,0,0
1096,64,32888.30886971164,91,5,444.1485746151281,28,8.088817063403495,0,2.7422026565033875,1,26,0,0,1,1,0,1,0,0,0,0
1097,18,50102.04647589157,85,5,285.92869251863806,31,6.606659331019885,1,3.7077785966718513,1,89,0,0,0,0,0,0,0,0,0,0
1098,43,56774.490524743946,82,3,233.72004826689164,17,24.72952341601168,2,3.23983962599991,1,92,1,0,1,0,0,1,0,0,0,0
1099,31,33876.5141403632,77,3,189.35625395815512,35,17.49762448547141,1,4.926537528565161,1,33,0,0,1,0,1,0,1,0,0,0
1100,55,53148.68134462805,80,6,183.70272115752888,40,21.30379925447378,2,1.3553995647389148,1,18,1,0,1,1,0,1,0,0,0,0
1101,54,75299.58778706516,73,5,187.61116210226544,22,25.81760119778266,1,2.520701268109167,1,18,0,0,1,1,0,1,0,0,0,0
1102,28,58381.54676840941,63,7,448.1613864320881,45,29.607164905653462,3,4.632082260284991,1,38,0,1,0,1,1,0,0,1,0,0
1103,53,63763.178099961806,76,6,375.7078535786535,48,7.5595592372703795,2,4.61631676958836,1,33,0,0,0,0,1,1,0,0,0,0
1104,30,13213.896148516062,44,8,351.3753535240178,53,5.508984374991596,1,2.729060809525281,0,27,0,0,0,0,0,0,1,1,0,0
1105,60,73369.53273729386,38,8,409.43711702840034,29,13.91375044953906,4,1.1066405090062166,1,49,1,0,0,0,0,1,1,1,0,0
1106,20,47208.16478371745,83,8,165.70159835186524,10,1.1486312564081218,0,4.167310853718061,1,50,1,1,0,1,1,0,0,0,0,0
1107,50,38469.70528894936,60,9,328.11926543679004,18,23.772364658749492,1,3.1332433392650643,1,15,1,0,0,0,1,0,0,0,0,0
1108,23,47380.43222285105,71,5,257.02980753107795,35,26.524423965148028,3,3.9792470713576553,1,77,1,0,0,0,1,0,0,0,0,0
1109,67,27724.667625786533,99,3,402.09873584008704,44,20.61258699256605,2,2.5813563413476563,1,52,0,0,1,0,0,0,0,0,0,0
1110,27,65719.13092628213,48,4,189.1652497129785,16,8.11305123445192,3,1.4174776487157197,1,98,1,0,1,1,1,1,1,1,1,1
1111,22,44969.06415839311,18,5,339.43037759145307,50,3.782348672264838,2,0.6079523336578437,0,68,1,0,0,0,0,1,1,0,0,0
1112,40,38920.53781960896,16,6,446.99558531779104,49,11.526111218804662,0,3.0161222097788847,0,99,1,0,0,1,1,0,0,1,1,0
1113,27,47479.17401467452,55,7,230.9677142877179,7,25.01673505310708,1,1.224707804967153,1,19,0,1,0,0,0,0,0,1,0,0
1114,61,66770.23481864211,39,4,79.97993931535765,30,10.500051333204828,2,1.3421174386901966,0,95,0,0,0,0,0,0,0,0,1,0
1115,19,51971.87601171831,68,6,282.2228700538068,19,1.1242117514365353,1,2.4633753393072397,1,25,0,1,0,0,0,1,0,0,0,0
1116,30,28854.593456997995,59,13,205.68761951316168,55,8.300983249131443,5,2.48934683047504,1,76,0,0,1,0,0,1,0,0,1,0
1117,57,56974.71244611623,89,3,352.50142124622874,23,29.699373741264125,0,1.7347419059256737,1,76,0,0,0,0,0,0,0,1,0,0
1118,19,36065.30068516063,96,7,477.9648161368728,8,20.33239579440991,0,1.0936499379056082,1,25,1,0,1,1,0,1,0,0,0,0
1119,37,17658.48452937775,62,7,268.5237430985811,17,27.03555941631612,4,4.752287383200519,1,33,0,0,0,0,0,0,0,1,0,0
1120,18,72440.10819075767,13,2,259.78560356999026,21,23.26847149828312,1,1.0923827714521697,0,60,1,0,0,0,0,0,1,1,0,0
1121,54,56858.448122415335,81,5,344.5631600861571,26,16.237194908266257,0,2.0784766307050826,1,37,0,1,1,1,1,0,0,0,0,1
1122,26,48825.94004294878,6,2,96.57387661710546,57,4.54579728460991,4,1.871905966733508,0,92,0,1,0,0,0,0,1,0,1,0
1123,34,44815.85727954952,83,4,164.0777850162566,28,10.524469902835955,1,4.398520536313484,1,43,0,1,0,0,1,0,0,0,1,0
1124,26,70956.19251099974,77,3,463.54069647517935,59,17.553832735699245,3,2.3452810181535675,1,9,0,0,1,0,1,0,0,0,1,0
1125,28,96307.32725297609,60,3,351.47417601369483,39,26.13190722708656,2,1.0581957465546394,1,14,0,0,0,0,0,1,0,0,1,0
1126,32,56731.70777849775,90,1,56.04981979253731,33,8.133383871360499,1,0.5461746278202293,0,3,0,1,0,0,0,0,0,0,0,0
1127,41,34555.47976508186,14,7,142.08146265155892,40,3.724683393272863,3,3.748773215635362,0,69,1,0,0,0,1,0,0,0,1,0
1128,55,47683.01721698036,95,4,357.27676971300457,19,16.809086294889042,0,3.715254916555326,1,56,0,1,1,0,0,0,0,0,0,1
1129,52,56458.59008141074,54,9,393.9796411531584,29,5.377386553289864,2,2.3800265209095244,1,26,0,1,0,1,0,0,1,0,0,0
1130,47,14757.075395122018,4,4,427.9368077033188,20,18.34981690272501,1,1.068386001405456,0,53,1,1,1,0,0,0,1,0,1,0
1131,48,55017.48802667177,39,6,181.4795615219202,20,7.979291130263586,4,2.1723521565773654,0,41,0,0,0,0,0,0,0,1,0,0
1132,66,56546.37694239618,72,3,468.9628683249032,10,7.0057938285886765,1,3.154471029126639,1,82,0,1,0,1,0,0,0,0,1,1
1133,22,69895.1329698083,25,8,298.8261021100516,12,12.035504873167843,2,3.6677432381307846,1,21,1,0,0,0,1,0,0,0,0,0
1134,61,68331.8495355958,77,6,363.4425600745518,56,17.83643355098258,1,0.8520795159542429,1,39,1,0,0,0,1,1,0,0,0,0
1135,67,51667.58240434304,32,5,318.5324882509586,33,16.40499842118446,1,3.003383617766056,1,80,0,0,0,0,1,0,0,0,1,0
1136,31,72719.55359870537,59,3,105.2330246035792,56,7.417560869325918,2,1.742558353016619,0,23,0,0,0,1,0,1,1,0,1,0
1137,28,80535.17478558134,63,11,483.401596723196,25,26.744388566155948,1,3.277698292101392,1,93,0,0,0,0,1,0,0,1,0,0
1138,26,50419.2718286669,38,7,105.2940109523687,25,3.385470895082511,1,3.416630552891424,0,74,0,1,0,1,0,1,1,1,1,0
1139,51,56272.80617701623,92,6,164.6968803850326,53,1.2800801359226257,4,4.597716657986234,1,58,0,0,1,1,1,0,0,1,0,1
1140,29,23490.53970334136,53,6,416.1325461003411,4,18.12091745524531,2,2.34670268925032,1,69,0,0,0,0,0,1,0,0,0,0
1141,52,28235.40106338368,94,6,328.36863267549563,4,3.789874325157746,1,2.919157970608929,1,75,1,0,1,1,0,0,0,1,1,1
1142,52,37427.05528985722,67,6,427.1671244193606,9,15.196235346940936,4,1.706968052422292,1,29,1,0,1,0,1,0,0,1,0,0
1143,18,43345.7254322442,28,5,282.0812847683202,15,28.55802120384801,2,1.789506608653073,1,62,1,0,0,0,0,1,1,1,0,0
1144,57,33558.15462892897,3,8,219.64695591498568,56,20.987550116438424,2,0.7071520170261313,0,53,1,1,0,0,1,1,1,0,0,0
1145,39,49460.068820341374,98,6,464.8304747965032,26,18.56195175389304,0,1.7873102403432783,1,45,0,0,0,0,0,1,0,0,0,0
1146,46,43794.36248488072,80,8,66.31354288165768,15,17.286676223681194,2,0.7872291031579606,1,27,1,1,1,1,1,0,1,1,0,1
1147,25,66063.42847009424,22,13,435.25859915887065,26,5.468223640767823,1,4.837621057636233,1,34,0,1,0,0,0,1,0,1,1,0
1148,28,42878.39531774438,96,4,153.86800333450174,28,13.03616995638032,2,3.3091845591924702,1,14,0,0,1,0,0,0,0,1,0,0
1149,58,15699.23077676758,38,1,431.9313474892855,7,10.3414528702662,4,1.2791685253383234,0,41,1,0,0,1,0,0,1,0,0,0
1150,54,51886.2675880313,72,4,112.63847603759852,32,28.596922234439678,2,1.025448619191508,1,74,0,0,1,1,0,1,0,0,0,1
1151,31,49787.02963382992,72,2,311.0985336607432,12,7.345374917984677,0,2.1655517921489453,1,60,1,1,0,1,1,0,0,1,0,0
1152,47,37069.251778932594,62,7,449.6485635551624,35,14.198339504741936,0,1.8844129607847864,1,42,1,0,1,1,0,1,0,0,0,1
1153,52,51424.99825245555,57,4,263.09284110450074,52,28.14857296195988,3,1.7566465141150385,1,51,1,0,0,0,0,0,0,1,0,0
1154,38,33871.03117660498,6,5,385.9550032115268,32,23.69650150793552,0,2.6068822021895954,0,75,1,1,0,0,0,1,0,0,0,0
1155,54,54947.59930435014,78,8,412.1022280350013,9,28.939005654604248,2,4.607932293394086,1,11,1,1,0,0,0,0,0,1,0,0
1156,22,89493.86655394777,32,6,381.4223939225506,14,18.289074628895037,2,3.0562261448136336,1,35,0,0,0,0,0,0,0,0,0,0
1157,36,22915.917906398507,99,5,466.3983815935693,13,10.080226956903427,3,2.845541770639786,1,19,1,1,0,0,0,0,0,0,1,0
1158,31,42256.3686948626,10,2,251.0754037339679,56,24.816828286375365,1,4.129467958224761,0,88,0,0,0,1,0,1,0,0,0,0
1159,43,39852.423178262965,3,6,127.9064476243201,44,8.81454251406378,2,0.5181107521860012,0,65,0,1,0,1,1,1,1,0,0,0
1160,21,43501.10174768685,59,5,71.5149786661159,33,5.026706777165389,5,1.3882355111985507,0,76,0,0,0,0,0,0,0,0,0,0
1161,42,65298.86869395462,76,6,160.9069413368773,32,21.21803553976632,2,2.7328367047497624,1,61,0,0,0,1,0,1,0,1,1,0
1162,62,58142.39838978537,49,3,114.43887674610896,19,19.204774339677343,1,3.6738907723493,0,47,1,0,0,0,0,0,0,0,1,0
1163,59,62731.49753909635,59,6,301.0769336455162,30,26.38057218760232,0,2.682626877228373,1,14,0,0,1,0,0,1,0,1,1,0
1164,42,50457.43257130397,31,6,133.22540174527938,16,28.861550258699918,2,1.2367219158539473,0,67,1,0,0,1,0,1,0,0,1,0
1165,35,30168.51020082713,93,4,67.52016828021704,12,25.730207858014168,0,4.6849226794770935,1,52,0,0,0,0,0,0,1,0,0,0
1166,57,33279.719581100304,69,7,66.19542299090054,10,1.8946517478892957,3,1.978993089974504,0,32,1,0,0,1,0,0,0,1,1,0
1167,25,61193.89561199889,62,4,424.2062742641877,2,19.96895164616982,0,4.046970566275268,1,80,1,0,1,0,1,0,0,1,0,0
1168,56,52562.47847619946,52,0,316.1524691493612,18,23.563499144634967,4,4.511360005689257,1,10,1,1,0,1,1,0,1,1,0,0
1169,57,68903.11109118257,89,9,211.13838585202015,13,29.45966885807028,2,2.0590221995989992,1,17,1,0,1,0,1,1,1,0,0,0
1170,31,54398.93154870196,41,1,452.4026192331111,29,11.302372855427748,0,4.303903015985471,1,40,1,0,0,0,0,0,0,1,0,0
1171,49,32254.775100018123,31,6,81.58847513347112,24,5.179459459407321,3,3.698481574250589,0,68,0,1,1,0,0,0,0,1,1,0
1172,68,42171.47278725268,85,4,491.1449327275217,38,25.602698547736917,1,4.569263764979027,1,63,0,0,0,0,0,1,0,1,0,0
1173,55,58472.21224524395,84,5,327.33130561450747,12,9.592255634613403,5,1.6308981577533994,1,15,0,1,1,0,1,0,0,1,0,0
1174,50,60654.98744357939,22,6,132.5589142859818,29,17.98623668423638,1,4.69074922762224,0,97,0,1,0,0,0,0,0,0,1,0
1175,40,62826.62948232032,4,8,355.58109453963584,22,11.757853449968694,1,0.7938791450146863,0,39,1,0,0,1,0,0,0,0,1,0
1176,32,34272.1383019221,13,4,393.5215669026032,36,12.12955507708397,2,4.07152078387542,0,57,0,1,0,1,0,0,0,0,1,0
1177,50,31984.547508846124,45,5,243.2042525168485,1,22.000687927405803,1,2.460492593157347,0,10,0,0,1,0,0,0,1,1,1,0
1178,42,47152.96220378869,42,10,437.7346728104963,43,10.908106247664165,2,1.300504850838323,1,71,0,0,1,0,0,1,0,1,0,0
1179,34,71601.10274800182,49,5,117.82958328341164,55,20.82294587781756,2,0.8573132979620581,0,97,0,0,1,1,0,0,0,1,0,0
1180,50,39591.975187879725,20,7,175.47691260992377,40,0.5284208180238329,2,2.252963812545221,0,17,0,0,0,0,0,0,0,0,0,0
1181,64,56824.5783590146,77,6,92.0715627127954,34,9.80695696111589,2,2.2519576477693444,1,76,1,0,0,0,0,0,0,1,1,0
1182,19,56825.91708408448,81,4,144.89502827330847,34,9.639416537474514,2,1.5348082293814345,1,17,1,1,0,0,0,0,0,1,0,0
1183,31,61411.5912450592,54,3,157.42796536001526,48,22.49017504831184,9,1.4698192925877929,1,16,0,0,0,0,1,0,0,0,0,0
1184,57,74966.60380922316,36,5,462.9349359147696,33,9.505257769166272,2,2.297814341210672,1,78,1,1,1,0,0,0,1,0,0,1
1185,57,73428.59637149159,97,4,85.1493599380203,4,19.03648125771598,1,2.345512474423208,1,3,0,1,0,0,0,0,0,1,0,0
1186,68,41080.91249240742,1,4,242.33680408446924,38,20.68687962302516,3,2.490641596234365,0,51,1,1,0,0,0,1,0,0,0,0
1187,56,18531.56838036989,15,5,289.57940925211085,30,19.786923771493743,0,4.409417240274956,0,94,1,0,0,0,0,0,0,0,1,0
1188,68,39822.05996952886,77,2,454.4118742109724,53,18.13848106335507,3,3.2506452789024087,1,46,0,0,1,0,0,0,1,0,1,0
1189,23,51135.08441070853,17,7,498.96329839754605,52,12.4671437955469,2,0.5919492473218626,1,55,1,1,0,0,0,0,1,0,1,0
1190,23,44575.320834715145,24,3,389.0246517139261,46,11.26181883274593,1,2.8359465879298265,0,99,0,1,1,1,0,0,1,0,0,0
1191,20,79518.48414392202,58,5,486.8559457560633,20,16.9810633454391,2,3.931030831935896,1,26,0,1,0,1,0,1,0,1,0,0
1192,24,50281.70456474674,72,6,404.1955096411432,26,2.0047227642813565,3,0.7538643799003273,1,76,1,1,1,0,1,1,1,0,0,1
1193,68,59805.67820384291,91,8,483.4411884371375,15,26.28701327734063,1,2.40173545673348,1,31,1,0,0,0,0,0,1,1,0,0
1194,25,53258.21464471016,23,5,368.2718266750048,7,24.77692277660726,1,2.530445644659052,1,81,1,1,0,0,1,0,0,0,0,0
1195,59,44800.50224763767,46,3,85.89354145298198,7,10.45690303941197,3,4.79309203551099,0,72,1,0,1,0,0,0,0,1,1,0
1196,69,21127.824830560003,72,3,230.86408414670444,50,17.047891789230373,1,2.640577792023321,0,19,0,0,0,1,0,1,1,0,0,0
1197,32,48820.73542187772,8,5,340.96877771111167,29,27.97360817571545,1,3.87455118197991,1,90,0,0,0,0,0,0,1,1,0,0
1198,64,98819.7093973119,59,7,207.82332925441293,23,8.22194024262169,2,1.8630592034407376,1,68,0,1,0,0,0,0,1,0,0,0
1199,46,31333.12400243249,90,5,173.02276315120037,34,22.29941250407612,4,4.006879930347941,1,15,0,1,0,0,0,0,0,0,0,0
1200,50,22776.904334386632,59,5,309.82967020989093,20,2.573681038898054,5,1.9519806492380327,1,58,0,0,1,1,0,0,1,0,0,1
1201,69,79045.83953853365,13,10,470.0758445160957,15,15.748827209382034,0,2.435106143052544,1,78,0,0,0,0,0,1,0,0,0,0
