,Age,Income,Loyalty_Score,Prior_Purchases,Avg_Spend,Recency,Browsing_Time,Clicks_On_Promo,Purchase_Frequency,High_Value_Customer,Engagement_Score,Gender_Male,Promotion_Type_Discount,Promotion_Type_FlashSale,Promotion_Type_LoyaltyPoints,Channel_Email,Channel_In_store,Channel_SMS,Time_of_Day_Evening,Time_of_Day_Morning,Will_Buy
736,62,56439.96532729853,29,3,292.8221307559966,27,10.848555209633655,3,3.2132123040899208,1,41,0,0,0,0,1,1,1,0,0,0
737,49,55736.62126728948,83,4,121.51739757668122,17,4.7303139258952935,0,4.577472002097393,1,34,1,0,0,0,0,1,1,0,1,0
738,62,42663.5782112164,97,3,273.6498645174062,4,2.352069272082169,0,2.6042158153330024,1,54,0,1,0,0,0,0,0,0,0,0
739,64,54459.64468521263,36,2,90.55135433727548,58,19.264835440320223,1,0.8062207475223377,0,20,0,0,0,0,1,0,0,0,1,0
740,38,36153.01084313227,14,0,473.7776314777134,35,24.47856067698386,3,1.4428823073013195,0,54,1,0,0,0,0,1,0,0,0,0
741,33,57557.27627660272,78,5,337.12540622717694,41,22.603537057285045,2,0.5363289266802931,1,66,0,0,0,0,0,0,1,1,0,0
742,38,63017.70414546943,35,4,434.3975337711547,22,24.529489380414457,3,3.9952153630778224,1,92,1,0,0,0,1,1,1,1,0,0
743,28,44328.70848524998,30,7,499.2328283818578,47,20.00911066733053,0,4.1701974659634855,1,18,0,1,1,0,0,1,0,0,1,1
744,54,41073.47308767921,92,1,132.1996976174202,52,22.086825122244647,4,4.990731873278612,1,44,1,0,0,0,0,0,0,0,0,0
745,53,31812.844630281357,17,3,362.3645367318419,35,8.226185348828208,1,2.354875020738924,0,48,1,0,0,1,0,0,0,0,1,0
746,52,71869.32850348536,67,5,449.1438320780861,44,29.790940284896514,1,0.5868426893071663,1,35,1,1,0,1,0,0,0,0,0,1
747,36,42265.03949236683,80,5,309.1721753353055,15,5.576653069367224,5,1.5562844667066749,1,79,1,0,0,0,0,0,0,1,1,0
748,37,47018.91445975065,30,7,337.86337026495244,52,6.513366844242536,4,3.144959904484831,1,39,0,1,0,0,0,0,0,1,0,0
749,35,54502.33377493588,93,2,233.45199028271185,40,8.73876277129382,0,4.828743351737314,1,3,1,0,0,1,0,0,0,0,0,0
750,64,54233.11464334902,45,4,353.6423751724313,44,29.262439660186708,2,0.9661034816185744,1,19,0,0,1,0,0,1,1,0,0,0
751,58,61198.401435216045,79,4,228.0100616132557,21,29.64982882168179,3,1.0470785907233426,1,87,1,0,1,1,1,1,1,0,0,1
752,66,44310.05120242507,89,4,264.47883716815176,13,23.86732311622428,1,3.6579154337552433,1,83,1,1,0,0,1,0,1,0,0,1
753,31,32919.9809229363,51,6,96.3102841802712,47,18.90882219693305,1,3.502431747596973,0,18,1,1,0,0,1,1,0,1,0,0
754,32,30295.02036541526,47,8,53.51378008117174,11,15.64987099801994,3,1.6272785989032488,0,94,1,1,0,1,0,0,1,1,0,0
755,48,41311.1715073573,53,6,74.81800586252608,49,29.12156328603669,3,4.159151559565336,1,83,0,0,0,0,0,0,0,1,0,0
756,18,35722.24287988064,64,5,136.63473842192076,53,20.8991218054616,2,1.0795043996485845,0,5,0,0,0,0,1,1,0,1,0,0
757,20,45445.749420383625,38,3,255.47171881777945,56,28.347430836948305,0,4.665838301495419,1,55,1,0,0,0,0,0,0,0,1,0
758,33,69613.68216139975,64,2,59.44733188315425,27,9.564868904380951,3,1.4046436864958962,0,13,0,1,0,0,1,1,0,0,0,0
759,40,44340.82691174467,87,7,120.17148761940464,31,10.079866288860012,0,0.8660856772535225,0,34,0,0,0,1,0,0,0,0,1,0
760,28,44335.23707998165,89,3,401.6500717479973,44,25.656265364141223,1,2.0278493891323457,1,88,1,0,0,0,0,0,0,1,1,0
761,29,49754.01835616317,7,6,392.9749512179212,32,4.580662125500301,4,1.3452857984054525,0,18,0,0,1,0,0,1,0,0,0,0
762,27,43915.62513181901,22,2,405.37863125397496,52,28.383243052752665,2,2.8712355126621483,1,68,1,0,0,1,0,0,1,0,0,0
763,49,48989.13146422709,81,7,464.6934244385483,30,15.273483204435884,3,3.590809418172767,1,72,1,0,1,0,0,1,1,0,0,1
764,33,58113.0383372202,82,4,103.58195033053362,18,27.799774969652564,0,2.7091471031523104,1,43,0,0,0,0,0,0,0,0,1,0
765,25,63271.265821449706,41,9,123.41294430254732,16,10.17010438290181,1,3.4727329931493998,1,65,0,0,0,0,0,1,0,0,0,0
766,55,65048.19799608536,74,9,200.0991265705915,35,21.50717123376797,3,2.14214231479993,1,41,1,0,0,1,1,0,0,1,1,0
767,29,80852.7833109653,10,3,461.8135395414093,59,14.53796614698342,1,0.62565168757388,1,38,1,1,1,0,0,0,1,1,1,1
768,41,58540.39169258657,57,10,398.9649843526752,9,18.84142854433965,0,4.883288559013171,1,38,1,0,0,1,1,1,0,0,1,0
769,45,83517.18352023963,7,8,195.85457254954383,39,15.18073754486065,1,4.187360770429979,1,13,0,1,0,0,0,0,0,0,0,0
770,25,38352.77287910535,50,3,89.4361180022307,51,29.016756959403708,2,0.8303847083808263,0,22,1,1,1,0,0,1,0,1,1,0
771,45,81369.27353636878,91,6,327.37101176697536,37,20.793951394636125,2,2.5212937827035047,1,29,1,0,0,1,1,1,0,0,0,0
772,53,44294.35918670615,52,5,165.56862461254354,51,7.614437161926831,3,3.357585815323436,0,9,1,0,1,0,1,0,1,1,1,0
773,43,45769.71603855447,33,4,289.0186546858489,10,27.299339964962027,3,1.3576742175768706,1,91,1,0,1,0,0,1,0,0,0,1
774,25,48201.9117886569,1,1,473.8115118204397,52,8.89148917083762,3,3.100948751132472,0,68,1,0,0,1,0,0,1,1,0,0
775,67,46720.68933261903,53,3,307.6777603914505,12,11.210992469095602,3,2.901418781529592,1,17,0,0,1,0,0,0,0,1,0,0
776,45,51287.605950897545,60,5,465.72549639051385,8,3.15349857080438,3,1.4371933484061714,1,37,0,0,0,1,0,0,0,1,0,0
777,45,41299.57996267341,34,5,226.86745369769395,3,27.008998941906103,3,1.1354463917485398,1,64,0,0,1,0,1,1,1,0,0,1
778,54,62449.432596070576,4,7,335.0081017799468,19,8.654749494513103,3,3.915330303283868,1,67,0,0,0,0,0,0,1,0,1,0
779,58,41707.47448068231,17,2,452.2504882761339,59,7.841636776148332,1,1.951639007673352,0,4,0,0,0,0,0,1,1,0,0,0
780,53,59834.15597379337,4,4,314.5942902241123,11,27.61585168004912,2,1.598182402290095,0,40,1,1,1,1,0,0,0,0,0,0
781,44,72915.85429285647,43,4,326.7044046621969,8,24.185253185910497,3,3.820452587626949,1,16,0,0,0,0,0,0,1,0,0,0
782,34,44643.46445288391,90,4,372.33859193655104,26,4.318259753429294,0,3.812309114103419,1,11,1,0,1,0,0,0,0,0,0,0
783,26,61915.75126968767,4,8,446.94849073471386,45,23.10280266672005,1,1.7438074535130312,1,91,0,0,0,0,0,0,1,0,0,0
784,50,58387.38933354777,1,9,89.68102755838385,58,27.399689631808343,1,4.426558075633341,0,26,0,0,0,1,0,0,0,1,1,0
785,37,83793.30323329625,71,6,201.58672197923912,23,2.447485424501243,3,3.5971257428255408,1,95,1,0,1,1,0,1,0,0,0,1
786,30,42427.54152732575,94,3,228.9581267362717,55,24.77392834764673,2,2.055938980196921,1,98,0,0,0,1,1,0,0,1,1,1
787,45,61926.07425208676,50,5,459.36934942513,10,16.467859551004373,3,2.423703425830965,1,72,0,0,1,1,0,0,0,0,0,1
788,65,25609.833623351704,73,5,480.20356603229067,18,20.10900373642614,1,3.77019358668778,1,65,1,0,0,0,1,0,0,0,1,0
789,46,42562.12383894781,61,4,104.17120909930614,12,14.836344733257611,3,1.452127248029714,0,2,0,0,1,1,0,1,0,0,0,0
790,30,55300.89256395362,35,3,103.59845590495136,39,20.964312238667837,0,2.609423566138508,0,91,0,0,1,0,0,1,1,1,1,0
791,63,70897.39953634673,8,2,470.6878074135631,26,1.1195260638359212,1,3.441012540161448,1,45,0,1,0,1,1,0,1,0,1,1
792,52,31610.99952523696,24,3,183.0973556221667,11,22.904931024376182,1,2.927743466039209,0,43,1,0,1,0,0,1,0,0,0,0
793,23,61791.359611116655,83,3,158.81648856671873,10,1.0969765659828563,1,3.2374775565702194,1,3,0,0,0,0,1,0,0,0,0,0
794,35,49051.64815275562,36,6,66.0302895893444,3,13.713465447645568,1,2.9579562476455084,0,34,0,0,1,0,1,0,0,1,0,0
795,68,27177.08519911531,50,6,174.01817064679204,7,4.613853294595816,2,1.3965234970550906,0,80,1,0,0,1,0,0,1,0,1,0
796,22,52723.80268923185,43,2,362.0868922516947,4,24.724870892804084,0,2.3459240523767964,1,65,0,0,0,1,1,1,0,0,0,0
797,64,75637.41849467318,27,2,241.7162732328028,40,9.47846118435249,5,2.893934729648956,1,64,1,0,0,0,0,0,0,0,0,0
798,42,33193.660101325746,32,3,282.5916582432921,8,13.67739698366954,2,4.010282340556757,0,7,1,1,0,0,0,1,1,1,0,0
799,19,48350.93426944725,78,10,462.7830184766984,38,12.919647164819516,1,3.4425690672629417,1,35,1,0,1,1,1,0,0,0,1,1
800,27,35200.41523040651,18,1,101.61040220209242,13,23.197808773972724,3,2.4196592533367065,0,22,1,0,0,0,0,0,0,1,0,0
801,47,42971.25602134976,28,4,82.05832185916955,12,14.486216357899666,3,4.884799244716155,0,48,0,0,0,0,1,0,1,0,1,0
802,67,71482.5521528695,29,3,433.3688371057524,35,23.689854216809348,4,0.9850798475587632,1,32,0,0,0,1,0,0,1,1,1,0
803,62,45927.13286762926,16,8,398.68510884381794,38,2.297897476399989,1,1.4306219084973577,0,26,1,0,0,1,0,1,0,1,1,0
804,22,71023.4860627299,99,1,168.6803841252646,54,5.828659640299553,4,2.035906745142488,1,6,0,0,0,0,0,0,0,1,1,0
805,50,66635.8107189738,47,8,195.9053568683373,51,16.590874064426185,2,1.5285743464455956,1,46,0,1,0,0,0,0,0,0,0,0
806,18,44558.93129773328,59,8,189.62502609904712,43,28.41794091010558,1,3.314488985627051,1,55,0,0,0,0,0,0,1,0,1,0
807,35,42461.00809090652,31,5,341.5139591098601,36,2.335259616981232,3,0.6779782820131486,0,75,1,0,1,0,0,0,0,1,0,0
808,49,36560.01789778247,4,9,77.54517814504072,47,1.3882180630902428,6,1.2984655292303715,0,95,0,1,1,0,0,0,0,1,0,1
809,64,36036.78208709894,37,5,270.2307133686772,2,4.780865180342884,4,1.82006256946372,1,55,1,1,0,1,1,0,0,1,1,1
810,66,55298.11091761765,17,10,110.24283610073532,15,19.27047855291868,2,3.575055987856924,1,85,1,0,0,0,0,1,0,0,0,0
811,28,49703.22027177551,39,9,418.8823434168114,49,12.02988820844039,0,4.441391971615076,1,57,0,1,1,0,0,0,1,0,1,1
812,38,40645.9184760619,48,4,221.29835193948435,34,24.78401614458882,3,4.0932129674887445,1,86,0,1,1,0,0,1,1,0,0,1
813,43,26768.55616815082,46,5,287.4074869487566,39,2.2508012292928377,2,1.319364199626147,0,63,1,1,1,0,0,1,1,0,0,0
814,42,51592.68151733318,90,7,63.19292395045369,26,5.972781195759562,2,3.044325912984811,1,1,1,1,0,0,0,0,0,0,0,0
815,39,42956.71731408,48,8,76.21894109347355,48,9.07078952340038,3,0.6351019040510926,0,21,1,1,0,1,0,0,1,0,0,0
816,44,47070.53456626859,39,4,353.7746738300597,5,18.83922959199468,1,1.8974154890878752,1,20,0,0,0,0,0,1,0,0,0,0
817,66,54569.92743047122,4,2,395.0467453135994,48,20.586663440016263,1,4.126927076727471,0,73,1,1,1,1,0,0,0,1,0,1
818,30,12472.957079182052,30,8,369.51601307099065,25,3.8136784895168376,1,2.554995711845028,0,91,0,0,0,0,0,0,0,1,1,0
819,50,27000.88094436313,30,7,381.6583864060371,51,28.31976079885301,4,1.1747359502412555,1,29,0,0,0,0,1,0,1,0,1,0
820,51,84446.64615207782,22,5,97.07893274719804,34,10.297219642187253,1,2.473490216697407,0,43,0,0,0,0,1,0,0,1,0,0
821,58,42400.84239950574,75,9,362.0528784938935,47,21.423746013708463,3,1.3911481645800272,1,97,0,1,0,0,0,0,0,1,0,1
822,52,12238.503464037063,66,8,131.78641221009212,4,15.773810796536193,4,2.2693615603878325,1,45,1,0,0,0,0,0,0,1,1,0
823,18,28250.89730725621,12,6,94.10694434455344,34,6.760467595058487,1,2.6952506273652954,0,65,1,1,0,0,0,1,0,0,0,0
824,38,87267.0105296215,94,6,390.7223737046785,27,25.40222686115079,2,2.073011506299628,1,3,1,0,0,0,1,1,1,1,1,0
825,65,39455.0380959524,36,5,450.2327526957041,55,24.565317042938705,1,4.716360276952374,1,96,1,0,0,0,1,0,0,1,1,0
826,23,67385.22867345734,18,4,372.5194583323215,42,11.942548432109032,2,3.031386339003719,1,20,1,0,1,0,0,0,0,1,0,0
827,45,51816.76997505808,90,9,412.508053766639,54,17.69936681224628,1,4.293017032761036,1,81,1,0,0,0,0,1,1,0,0,0
828,34,42725.49443751543,53,2,495.9896698047272,56,7.808988308484597,2,3.923278461750111,1,37,1,1,1,0,1,0,0,0,1,1
829,22,61631.6820614464,71,8,110.64016013300804,29,20.72656369951441,3,3.4752483917049943,1,38,0,0,0,0,0,1,0,1,0,0
830,48,14234.64986965568,1,5,484.31864859486734,5,9.339901697350898,0,2.73599936736162,0,74,1,0,0,0,1,1,0,1,0,0
831,22,28383.01070215096,58,4,320.53901247054614,18,25.337954158028825,1,0.5097820270171438,1,45,0,0,0,0,0,0,0,1,1,0
832,55,42614.73481790659,90,5,415.9639208052592,4,6.599814617890501,0,3.260604202484377,1,93,0,1,0,0,1,0,0,1,0,1
833,20,29856.43402595588,87,3,342.5761317144515,1,0.5426223422720777,4,2.10180853851124,1,42,1,1,0,1,1,0,0,0,0,1
834,40,41288.33317244043,90,8,306.51700495340714,50,8.12839045484076,3,1.0299297506059346,1,46,1,0,0,0,0,0,0,0,0,0
835,54,62805.69568524242,6,7,366.62854730975954,20,5.812469345138651,1,2.500818186254349,1,60,1,0,0,0,0,1,1,1,1,0
836,54,51982.05082003972,70,4,194.11639903084225,6,15.297764547775234,2,3.809989950274871,1,96,1,0,1,1,1,0,1,0,1,1
837,27,69959.25553264385,44,2,465.9221855713607,20,6.190728420531631,1,4.827550076144168,1,13,0,0,1,0,1,0,1,0,0,0
838,27,52930.62926527616,72,3,101.8816574251004,20,22.91937713451289,2,2.183472010049369,1,31,0,0,0,0,0,1,0,1,1,0
839,36,64886.9124724179,24,2,193.114032838908,46,7.316982076319717,6,2.9422548441723952,0,68,0,1,1,1,0,0,0,0,0,1
840,34,49038.945498072535,86,7,64.02305894022649,27,21.238348579388408,6,4.330599725136132,1,62,0,1,0,0,1,0,0,0,0,0
841,38,41145.86774960326,19,5,172.09537144074127,26,17.396280598110348,2,2.0029973897750666,0,49,1,0,1,0,0,0,0,0,1,0
842,31,72208.52083312832,18,6,148.19588471363198,32,29.588870708509344,2,1.1401576023686693,0,18,0,1,0,1,0,1,0,1,1,0
843,26,39359.745680959,95,2,72.33388730538404,10,29.997039212576027,3,1.7684682405471008,1,75,0,0,0,0,1,0,0,1,1,0
844,63,55157.67234686449,30,6,271.2983287318799,18,26.098829891188167,2,4.546052734137746,1,53,1,0,0,0,0,0,0,1,1,0
845,18,61533.4604483671,42,3,260.8862188350244,41,22.82350274203266,0,1.21726898807827,0,18,1,0,0,0,1,0,1,1,1,0
846,68,62622.39056706285,33,3,84.985449754401,12,11.655046778617152,2,1.9814947745305196,0,51,1,0,1,1,1,0,0,0,0,0
847,62,32518.359946699708,74,3,167.8327391337864,10,22.622974141225978,2,2.5908813972515325,1,41,0,0,0,0,1,0,1,0,0,0
848,30,65779.25608742399,12,6,478.9949722098602,24,28.70459855867677,2,4.31200950570914,1,97,1,0,0,1,0,0,0,0,0,1
849,21,35315.67130839095,94,5,99.83148102968914,24,0.7989895043237804,4,4.719709776438386,1,67,1,1,0,0,1,0,1,0,0,0
850,18,62160.55483024991,27,8,187.25839198676067,53,16.18364953591239,4,2.4161463933496465,1,65,0,1,0,0,0,0,0,0,1,0
851,66,58027.602065736486,39,4,66.13807930459635,51,6.618149301214194,2,4.69379321759082,0,83,1,0,1,0,0,0,0,0,1,0
852,57,62279.45992669847,9,5,116.99924118069504,38,16.78050184447863,0,1.2265659268598954,0,6,0,0,1,0,0,0,0,0,1,0
853,49,31924.94718351459,21,5,364.7286983596053,46,14.046767983790843,2,1.2058353135336668,0,74,1,0,1,1,0,1,1,0,0,0
854,51,58818.94614101587,76,7,215.02242529832247,25,17.315480588413305,0,4.77162868835659,1,37,1,0,0,0,0,1,0,0,0,0
855,45,66283.90514612258,29,6,253.43445680560424,8,16.573770420419855,3,2.7935606008774903,1,12,1,1,0,0,1,1,0,0,1,0
856,48,52900.93674742611,33,1,120.64027780879526,55,28.807200471140003,2,1.336585259092793,0,81,1,0,0,0,1,0,0,0,1,0
857,25,37720.74980593135,62,2,356.9630778010858,14,16.610364657148608,1,2.6959566675900284,1,91,0,0,0,1,1,1,0,0,1,1
858,56,63796.214214919855,15,7,388.18471914106414,43,25.40233943493353,2,4.024450199205732,1,2,0,0,0,0,1,0,0,0,0,0
859,43,51708.79442151155,2,9,131.5004222825329,31,9.66262657534531,3,4.221141645755857,0,53,0,1,0,0,0,1,0,0,1,0
860,51,24883.33604258456,52,10,70.24705862897397,24,13.199210594852362,3,4.38786165492159,0,25,1,0,1,1,0,1,1,0,0,0
861,20,36557.1580652501,44,7,86.42351043905833,16,14.165362933739814,3,3.0630690638933835,0,28,0,1,0,0,0,0,0,0,1,0
862,67,42105.58203159539,54,7,345.670590741358,20,8.433968495727852,1,4.401257064655462,1,45,0,0,0,0,0,0,1,0,0,0
863,29,72587.27431459485,18,2,110.97977112267752,38,11.45572881819086,2,2.795135939614646,0,37,1,0,0,1,0,0,0,1,1,0
864,18,69952.7462945932,3,5,272.263475375976,47,17.99554107605658,1,3.231769560759848,0,17,0,0,0,0,0,0,0,0,0,0
865,61,69904.52796585014,7,5,118.68868891677651,15,17.44761412280552,2,3.914239110222404,0,69,0,1,0,1,0,0,0,0,1,0
866,22,53485.404165258,43,7,126.5666216923579,14,19.129416802747063,2,2.4144588171972883,1,56,0,0,0,0,0,0,1,0,0,0
867,47,63703.92187668799,82,5,51.962226503683375,53,10.619355671062218,1,0.8311166921244865,0,58,1,0,1,0,0,0,0,1,0,0
868,47,32888.30886971164,38,6,194.37091513627456,12,9.543361705076403,4,2.0757486058596397,0,83,0,0,1,0,0,0,1,1,0,0
869,34,50102.04647589157,37,4,90.40876973278714,34,18.387374694349475,1,3.3077489755818217,0,4,1,0,1,0,0,1,0,0,0,0
870,65,56774.490524743946,58,11,227.28257390319132,8,4.072566277982996,2,1.3654956633776458,1,55,1,1,0,0,0,0,0,0,0,0
871,64,33876.5141403632,33,5,319.0029393279128,19,7.665643151610984,0,1.16773413574838,0,49,0,1,0,0,0,0,0,0,1,0
872,40,53148.68134462805,59,6,215.38937656765265,46,1.3596193348945569,0,1.8188624506614688,0,38,0,1,0,0,0,0,1,0,0,0
873,32,75299.58778706516,95,3,367.2867338759009,5,2.271064492622796,2,0.6445015802501961,1,45,0,0,0,0,0,1,0,0,0,0
874,54,58381.54676840941,11,1,383.6532956177112,56,7.377160049892205,0,3.845403041391138,0,30,1,0,0,0,0,0,0,1,0,0
875,38,63763.178099961806,68,5,363.4728743123653,27,0.6839254808778789,4,1.6642202098475245,1,96,0,1,1,0,0,0,0,1,0,1
876,31,13213.896148516062,82,5,471.52110183417415,41,7.437776703415099,2,1.059072784864698,1,37,1,1,0,0,0,1,0,0,1,0
877,19,73369.53273729386,68,5,156.78242464781798,13,19.68379205955458,0,3.6460823718354582,1,56,0,0,0,0,0,0,1,0,0,0
878,28,47208.16478371745,98,6,135.25540390173947,32,1.927101646221098,0,4.293176056444795,1,27,1,0,1,1,0,1,0,0,0,1
879,68,38469.70528894936,93,1,324.3701701588402,31,13.158426666059764,5,0.589440181378003,1,32,0,1,0,0,0,0,0,0,0,0
880,56,47380.43222285105,88,11,317.69465424538254,41,27.40195272889453,2,1.551198968335512,1,11,1,0,0,1,1,0,0,1,0,0
881,55,27724.667625786533,22,1,279.54425015366314,46,23.75941638486949,1,4.753545461913125,0,58,1,0,1,0,0,0,0,0,0,0
882,51,65719.13092628213,66,5,51.95893617241902,37,9.23258131861623,2,2.2336436116974885,1,77,1,0,0,0,0,0,0,0,1,0
883,55,44969.06415839311,44,6,299.8572034576993,2,27.751683827830245,1,4.723664285218691,1,35,0,1,1,0,0,0,0,1,0,1
884,67,38920.53781960896,6,5,469.7591255928406,7,9.956430252756972,2,1.7339564226680482,0,17,1,0,0,0,1,1,0,0,1,0
885,51,47479.17401467452,42,5,200.55996010078832,48,2.2682133404931184,1,1.481304360073694,0,30,1,0,1,1,1,1,0,0,0,0
886,35,66770.23481864211,25,3,485.4196369941127,11,29.822273107366595,3,1.4634878527759816,1,18,1,1,0,0,0,1,0,1,0,0
887,47,51971.87601171831,57,5,210.54050563896243,11,26.113673562956237,0,0.8835289719122221,1,30,0,0,0,0,1,0,0,0,0,0
888,32,28854.593456997995,85,2,112.93452613301804,23,14.03139022070266,0,4.533945298291065,1,90,1,1,0,0,0,0,0,0,0,1
889,44,56974.71244611623,55,7,229.28153671721236,31,20.02465807335288,1,4.909257601848055,1,16,1,0,0,1,1,1,0,1,1,0
890,68,36065.30068516063,16,6,272.5750908155949,44,20.16971952791444,3,4.795289632722371,1,75,0,1,1,0,0,1,1,1,1,1
891,51,17658.48452937775,95,5,333.258984579466,45,5.915018698840764,3,4.334126629222733,1,54,1,0,0,0,0,1,0,0,0,0
892,69,72440.10819075767,14,4,277.1951729100504,8,6.081454131293605,2,4.310995584429389,1,4,0,0,1,1,0,1,1,0,0,0
893,55,56858.448122415335,39,4,291.5233823327982,56,14.140463030219587,2,3.4748846022604445,1,15,0,0,0,1,1,1,0,0,1,0
894,50,48825.94004294878,28,6,60.83016726092242,32,27.35603689011717,3,4.21796170377776,0,76,0,0,1,0,1,0,0,0,0,0
895,41,44815.85727954952,96,11,164.12907611029522,48,0.3988138682712663,3,1.437540639543715,1,27,0,0,0,0,0,0,0,0,0,0
896,32,70956.19251099974,92,6,189.8134960726274,21,23.49691851488584,2,2.2456068367420783,1,4,1,0,0,0,0,0,0,1,0,0
897,47,96307.32725297609,51,4,494.1898420466521,31,1.8200508330681588,1,3.383763319826365,1,35,0,0,1,0,0,1,0,0,0,0
898,59,56731.70777849775,49,0,183.00548231916517,1,14.398841235005222,1,4.436470996527183,1,85,1,0,1,0,1,0,1,0,0,1
899,68,34555.47976508186,9,5,453.4604819709284,13,19.172397708896945,1,3.4721125806595268,1,63,0,0,1,1,0,1,0,0,1,1
900,34,47683.01721698036,58,3,187.13129024348544,11,20.634102085765697,1,4.275598812503926,1,66,1,0,0,0,0,1,0,0,1,0
901,22,56458.59008141074,45,2,93.249648969076,29,1.8485299821157504,0,2.6327728213218387,0,39,1,0,0,1,0,1,0,1,0,0
902,46,14757.075395122018,22,4,161.42782957742497,4,12.61624815978065,3,3.727866819672699,0,28,1,0,0,0,0,0,1,0,1,0
903,21,55017.48802667177,32,5,172.77277321143407,36,17.556734089019507,2,4.90991362868789,1,34,1,0,1,1,0,0,0,0,1,1
904,27,56546.37694239618,69,8,490.21186725004287,15,2.074761565449607,3,1.1906985070839098,1,33,1,0,0,0,0,0,0,0,0,0
905,34,69895.1329698083,87,2,353.4311775052567,59,4.139327242199762,3,4.671143115421504,1,50,0,0,0,1,0,1,0,0,0,0
906,27,68331.8495355958,69,4,469.2564480294347,3,19.943104786170757,2,2.8506377652885626,1,60,1,1,1,0,0,1,1,0,0,1
907,34,51667.58240434304,42,9,425.7477599921698,56,15.696982078060485,4,3.394481138285261,1,72,1,0,1,0,0,1,0,1,0,1
908,37,72719.55359870537,53,2,310.3693208051439,51,4.938676971921887,0,4.450410531097307,1,72,1,0,1,0,1,1,0,1,0,1
909,41,80535.17478558134,96,5,353.9245659105035,29,16.103656173750533,0,2.3434437764854263,1,42,0,0,1,1,0,0,1,0,0,1
910,22,50419.2718286669,59,6,331.17673716321417,21,27.389501965988032,3,2.384116587005228,1,86,0,0,0,0,1,0,0,0,1,0
911,51,56272.80617701623,74,6,349.818361786304,2,0.5660687847833814,1,2.872318263561952,1,91,0,1,0,1,0,0,1,0,0,1
912,23,23490.53970334136,39,6,169.1481490822743,6,19.31474982722705,1,0.5859593802358276,0,28,0,1,1,0,0,1,0,1,0,0
913,19,28235.40106338368,15,5,233.6563103935717,31,2.302147994699724,3,2.7349978142450784,0,75,0,1,0,1,1,0,0,0,1,0
914,30,37427.05528985722,71,5,316.67711521916584,54,0.2928383446445552,0,1.8098926924740364,0,27,0,1,0,1,0,0,0,0,0,0
915,60,43345.7254322442,29,5,66.16780927513571,24,4.60456921095295,5,4.675793820763016,0,1,1,0,1,0,0,1,1,0,0,0
916,60,33558.15462892897,3,5,267.275705630762,40,12.744908292432186,1,0.894808844388641,0,92,0,0,1,0,0,1,0,0,0,0
917,65,49460.068820341374,83,2,436.877120029034,17,24.090085569560397,1,2.566942079089108,1,91,1,0,1,0,1,1,0,0,0,1
918,28,43794.36248488072,10,2,271.5654774133984,5,8.525386348476303,3,4.763606766698124,0,8,1,1,0,0,0,0,1,1,1,0
919,68,66063.42847009424,92,7,298.5455158949747,2,18.807629050423884,2,4.554658626433149,1,46,1,0,0,0,0,0,0,0,0,0
920,64,42878.39531774438,29,4,140.85730423183588,58,12.393583474863668,4,3.656067990685476,0,24,1,0,1,0,0,0,1,1,0,0
921,40,15699.23077676758,79,5,407.4545047934471,12,7.106520579783637,5,3.152124733982336,1,40,1,0,0,0,1,1,0,1,1,0
922,33,51886.2675880313,35,2,211.495229616888,5,15.475988717057472,0,1.7632892170977803,0,51,1,0,1,0,0,0,0,1,1,0
923,48,49787.02963382992,6,4,480.46439906579496,42,23.944188262141434,0,2.1513070073860465,0,24,0,0,1,0,0,1,0,0,0,0
